unemployed,buypc,buycar,male,notmarried,problematicarea,age,money,pay,loan,years
FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,18,20,2,15,1
FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,20,10,2,20,2
TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,25,5,4,12,0
FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,40,5,7,12,2
FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,50,5,4,12,25
FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,18,10,5,8,1
FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,22,10,3,8,4
FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,28,15,4,10,5
FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,40,20,2,20,15
TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,50,5,4,12,0
FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,18,50,8,20,1
TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,20,50,10,20,2
FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,25,50,5,20,5
FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,38,150,10,20,15
FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,50,15,20,8
FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,19,50,7,20,2
FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,21,150,3,20,3
FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,25,150,10,20,2
FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,38,100,10,20,15
FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,50,50,10,20,2
