colombo;Pamban;Puttalam;Thiruvan;Trincomalee
137.7;24;18;31;99.6
59.9;0;36;36;46
130.8;78;187;49;208.3
517.9;41;131;44;47.5
262.1;32;34;137;175.3
279.7;12;19;235;24.1
55.9;6;1;109;149.9
25.7;1;36;134;5.1
50.5;0;2;49;96.3
142;70;114;251;154.7
459.7;364;322;372;893.6
155.7;71;52;13;131.6
13.2;1;7;19;3.6
189;59;89;154;108
317.8;46;79;103;23.6
76.2;13;0;11;53.6
287.5;0;15;195;36.6
43.7;3;0;125;70.1
21.8;67;0;96;74.7
19.8;28;2;21;157
528.6;107;131;214;215.6
371.6;379;313;82;267
82.6;99;141;10;298.7
127;36;48;7;176.3
20.6;0;0;0;0
46.7;0;3;0;0
237.2;57;223;130;108.5
256.3;0;10;41;40.4
355.3;0;45;350;0.8
13.2;0;1;140;68.6
23.4;30;1;42;160.3
103.9;15;1;50;151.6
771.1;470;627;221;178.1
148.1;332;169;119;365.8
239.8;357;203;100;628.9
74.2;37;54;3;202.4
8.9;0;7;0;52.1
143.3;10;35;15;17.3
150.6;0;75;37;0
236.5;6;132;300;62.7
212.6;2;132;370;8.4
72.4;1;32;145;46.7
161.3;0;11;88;123.4
279.1;50;62;53;174.8
426.2;341;378;100;108.2
503.2;533;416;281;476.5
298.7;793;307;93;800.9
96.8;5;17;0;181.6
42.7;95;55;30;158.8
93;7;58;9;32.8
278.6;56;197;76;113
210.8;0;124;112;34.8
257.6;4;52;463;12.2
133.1;0;18;187;32.3
230.9;72;54;140;222.5
116.3;121;23;85;203.2
119.6;87;16;179;72.9
296.2;150;247;166;109.7
225.8;97;123;91;734.3
58.9;73;49;29;317.8
50.3;3;33;7;1
106.9;0;70;12;0
579.4;9;68;118;138.4
147.3;22;156;113;21.6
277.9;8;13;309;0
156.2;0;0;205;84.8
24.6;0;5;16;78.2
175.3;67;24;97;142.7
523.2;512;315;234;157.2
441.5;294;515;124;497.1
77.5;305;227;79;606.3
177.3;28;265;9;184.2
70.6;14;34;73;14.2
22.4;0;93;31;53.1
169.2;267;201;146;83.6
450.3;0;59;158;13
234.4;0;10;253;0
28.2;0;0;162;52.8
15.7;0;0;48;12.7
37.6;7;0;20;70.9
329.9;218;257;467;200.4
217.9;276;282;31;380.7
112.8;73;61;15;512.1
94.5;9;75;8;127.8
16;1;6;1;0
94.2;7;3;5;0
384;117;256;66;137.4
270;23;67;73;36.8
198.9;4;86;273;0
172;51;1;164;26.4
186.7;0;19;107;139.2
101.6;1;24;15;61.2
240.5;324;246;212;249.2
235;398;181;118;524.8
132.1;150;93;17;197.9
302.5;40;159;15;48.3
90.2;20;75;88;63
130;14;56;47;197.9
221.2;28;245;140;62.7
159.5;4;74;134;53.3
150.6;0;34;447;25.4
114.8;1;22;130;14.7
11.7;0;0;44;43.2
99.8;133;33;17;289.3
99.3;124;122;112;68.1
503.9;692;353;281;347.2
86.4;53;67;17;246.1
49.5;192;232;74;280.9
116.1;114;35;4;87.6
174;12;103;25;81
254.3;20;135;37;4.6
299.7;29;112;98;9.4
249.9;15;8;181;52.1
117.6;0;16;245;8
70.6;0;34;124;48.5
207.8;0;9;238;51.8
799.3;341;312;242;274.8
510.5;352;322;118;677.4
163.3;146;205;132;388.1
105.7;36;55;11;106.9
100.3;19;0;0;119.4
64.3;0;2;0;0
193.5;7;147;66;15.2
527.3;34;204;140;146.1
137.7;2;44;400;82.3
127.5;3;26;264;40.4
191.5;57;57;73;39.4
204.7;62;61;69;266.2
283.7;100;402;211;244.3
23.9;91;39;60;164.6
56.4;210;281;33;280.7
145.8;31;125;14;293.6
52.1;1;19;0;43.2
161;0;0;18;0
137.2;0;18;99;16.5
235.5;3;161;140;85.1
241.6;0;41;640;0
227.1;7;33;187;92.5
9.1;0;0;29;36.1
45;2;1;89;14.5
551.9;83;254;175;184.9
86.1;94;48;117;419.1
53.8;263;193;12;503.9
104.4;14;21;2;57.2
69.6;0;82;3;23.6
32.3;0;16;6;0.8
164.1;68;299;298;24
343.9;26;124;327;32
112.5;1;29;741;2.8
31.8;0;0;90;0
15;0;0;60;92.5
273.1;0;6;114;90.4
376.2;384;412;301;99.1
130;318;177;105;394.2
12.2;106;51;0;136.9
159.8;54;41;11;57.9
21.6;0;66;0;0
112.3;35;9;54;5.6
170.7;2;137;81;57.9
176.8;24;75;337;38.1
93;1;55;269;14
112.3;3;0;225;198.6
148.8;79;59;185;159.3
1.3;2;1;32;150.4
401.3;391;331;344;220.5
372.1;441;298;215;618
47.5;108;131;164;289.3
21.1;93;31;18;259.8
97.8;9;49;0;37.6
26.9;20;61;24;49.3
156.5;92;155;140;107.4
138.9;26;34;123;81.3
163.8;10;59;555;0
221.2;0;39;216;86.4
44.7;7;0;190;39.6
85.1;0;31;288;121.4
374.1;357;125;257;344.7
430.8;266;291;362;562.1
32.8;134;101;120;154.2
106.7;49;156;5;126.7
39.9;34;22;27;174
113.8;18;58;19;52.3
276.1;34;38;114;4.6
228.6;29;74;136;49.8
108.5;0;3;247;0
36.1;4;0;187;6.4
54.4;2;0;61;120.7
65.3;95;49;204;61.7
337.1;367;198;377;267
89.7;35;120;91;136.7
27.7;129;133;12;363
42.2;121;25;42;83.6
25.9;59;25;18;46.7
91.2;8;137;124;47.2
85.1;11;29;76;9.9
150.1;80;200;379;30.7
92.5;1;94;281;0.5
262.1;0;4;389;0
190;35;62;75;298.2
27.2;10;0;109;80.3
413.3;213;274;232;187.5
271.3;161;130;150;160
29;175;18;39;186.2
24.1;62;38;6;103.9
25.4;77;2;2;54.4
21.3;0;34;54;0
119.6;64;134;177;73.4
58.9;0;15;81;31.2
106.7;3;2;257;66.3
70.4;53;77;302;101.9
21.3;104;28;129;103.4
54.6;2;5;163;200.9
427.5;248;264;436;278.4
145;125;211;288;490
85.6;6;6;0;395.7
138.9;31;23;2;72.1
11.4;1;6;0;4.3
60.7;0;46;16;18
50;0;23;30;0
164.1;1;5;66;64.3
103.6;2;41;368;114.8
30.7;1;0;228;51.1
33;1;0;41;29
104.6;3;0;47;163.1
259.6;172;211;369;213.9
346.2;268;153;246;323.6
176.8;290;359;163;628.9
19.1;3;21;2;15.5
92.2;2;3;0;0.3
52.6;23;125;8;17.8
265.4;28;283;77;18
312.4;13;86;146;99.1
322.6;9;195;624;26.9
63.5;0;5;303;31.2
35.6;5;1;201;108.5
98.3;56;19;49;162.3
360.9;197;291;531;211.1
322.6;272;163;287;305.1
106.9;120;79;59;145.3
145.3;55;217;4;739.6
36.3;11;66;15;43.7
147.1;0;77;60;16.5
487.9;5;74;111;79
103.6;9;46;160;33
88.9;0;21;337;5.3
186.4;62;13;209;62.7
21.1;3;0;18;69.9
62.5;2;13;71;86.9
155.7;339;94;408;310.4
248.7;441;355;138;534.7
230.1;119;168;149;434.1
53.6;20;0;1;45.7
32.5;0;7;4;2.5
56.9;0;60;1;110
46.5;12;36;58;13.2
166.9;15;35;293;45.2
222.3;0;43;313;22.1
67.6;0;0;223;5.6
29.5;0;3;178;173
55.4;4;21;70;152.4
365;627;526;232;526.8
208.5;115;214;58;375.9
101.3;290;229;183;387.6
36.1;5;50;31;170.7
68.6;7;3;87;45
121.2;6;20;8;30.5
170.9;77;115;97;30.5
189.5;54;82;216;30
177.3;1;46;234;44.5
184.4;7;26;545;45
13;2;2;68;149.1
134.6;115;54;401;33
270;72;37;197;82.6
542.8;326;321;291;248.2
36.8;201;66;56;231.9
169.2;23;95;27;100.3
176;29;173;96;22.6
809.2;53;75;154;233.7
148.6;2;36;371;1.3
285.8;174;45;141;135.4
131.3;30;25;62;64
80;49;19;251;49.3
45.2;56;150;315;73.9
215.6;199;189;169;276.6
33;200;168;12;115.1
75.9;67;81;0;215.9
80.8;18;86;20;152.7
261.9;43;193;117;46
136.9;5;60;13;14.5
89.7;6;9;39;40.6
82.3;1;14;364;26.7
28.4;13;22;132;60.7
17.8;42;7;101;204.7
312.2;52;77;146;142.2
83.3;20;31;136;43.2
293.4;248;222;194;418.1
118.9;105;109;19;268
91.2;128;195;144;342.6
52.3;18;2;20;39.9
28.2;8;58;16;3.8
157.2;14;53;38;3.3
330.7;22;71;467;31.8
75.7;0;2;146;22.9
52.1;0;24;22;7.6
43.2;0;0;163;30.7
25.9;4;10;25;59.7
318;124;129;194;174.2
222;456;373;93;250.4
83.3;191;166;106;351
73.7;30;47;65;214.4
1.8;1;1;4;73.7
66.5;26;38;9;63.5
147.3;2;106;42;3.3
371.3;58;174;220;153.4
66.5;17;40;309;56.6
49;14;0;220;60.2
54.6;4;7;118;7.9
361.7;9;125;318;239.3
250.4;285;341;196;240.5
225.3;450;182;279;289.6
206.5;300;134;249;516.4
10.7;283;17;59;78.2
18.5;3;4;0;16.8
75.7;0;181;35;29
423.9;67;260;186;134.9
139.2;0;44;42;54.6
317.8;3;91;960;3
42.4;1;0;225;1.8
12.4;0;0;49;82.3
41.9;11;2;135;71.6
256.5;92;142;236;55.1
310.9;692;358;461;516.1
87.6;58;131;0;156.2
191.8;166;181;9;622.8
4.8;0;0;16;1.3
124.5;1;7;5;4.1
227.8;69;146;107;48.3
129.3;0;9;71;0
38.1;10;23;112;69.9
130;13;23;263;56.1
87.4;6;11;201;55.9
23.9;53;2;60;78.7
214.4;172;237;467;290.6
87.9;116;113;113;300.7
100.6;269;188;27;755.7
53.8;14;99;13;62
53.8;101;99;65;77.2
41.4;0;4;2;10.7
210.8;25;132;84;65
575.6;3;71;198;159.3
250.4;1;12;297;57.7
68.8;0;0;478;0
28.2;0;0;35;76.7
34.5;7;0;46;13
277.4;170;240;161;540.3
545.3;239;496;568;259.6
90.4;112;206;68;358.4
176.8;180;248;24;496.8
0.3;0;0;0;56.4
82.6;45;106;24;100.8
190;0;40;17;0
113.8;0;24;27;8.9
202.2;0;14;427;0
316;0;36;349;0
207.8;0;11;390;29.5
345.7;73;30;274;9.7
337.6;280;326;339;216.4
222.3;120;244;75;512.3
229.1;234;242;79;613.7
65;21;66;67;198.9
67.6;0;8;23;17
286.8;44;204;107;209
226.6;13;48;106;61
552.2;0;131;152;14.7
177.3;1;62;653;0
349.5;9;43;543;48.5
115.1;10;4;264;86.1
381.3;41;80;319;150.6
368.3;129;189;167;114.3
244.1;175;144;113;251.7
275.1;108;142;90;256.3
89.7;134;186;8;180.1
178.3;53;26;49;103.1
186.2;97;244;26;122.4
405.1;0;73;59;11.4
203.7;12;32;312;25.1
307.1;1;51;196;9.4
146.1;3;7;115;8.4
121.9;3;2;196;19.3
310.1;0;87;142;22.1
348.7;223;252;317;193
640.3;411;151;384;485.9
211.3;436;286;124;215.4
63.8;15;55;41;312.4
3.6;14;0;0;8.1
145.8;6;54;6;3
64.3;22;17;49;6.9
659.1;31;458;458;105.7
336.6;0;45;249;14.2
301.2;2;78;280;167.9
134.9;3;1;89;21.1
239.5;35;111;162;83.3
315.5;225;197;154;412.8
259.8;318;140;159;350.3
142.5;155;45;27;217.7
143.8;106;110;25;84.8
93.2;56;79;150;125.5
150.1;15;68;69;186.9
279.4;166;182;96;106.9
575.3;75;79;290;128.5
219.5;4;32;354;41.7
72.9;0;13;176;26.4
13.2;0;0;94;72
233.2;16;55;263;147.3
257;140;164;66;45.7
188.7;289;144;69;331.2
92.2;76;101;40;211.3
159.3;70;147;25;175.3
70.6;120;100;21;171.5
92.7;0;20;2;13.5
228.3;4;71;72;82.8
201.2;2;4;95;11.4
226.6;0;11;353;2
143.5;50;356;75;53.8
53.8;1;3;101;188.7
36.6;2;2;31;48.8
627.4;97;133;324;291.8
446.8;522;364;221;642.6
223;160;89;32;228.1
167.9;5;18;6;72.4
45.2;1;15;42;39.6
169.9;6;26;21;54.1
474;104;378;209;232.2
392.7;52;94;161;81
244.3;2;65;491;3.3
50.8;3;2;249;49
7.9;0;1;45;182.1
254.5;98;135;252;189.7
120.4;229;55;267;132.6
236.7;332;345;181;320
127.3;366;120;85;258.1
146.1;112;56;15;316.2
50;0;25;6;56.4
67.8;13;62;92;59.9
343.4;76;213;114;75.7
666.5;217;370;291;434.3
338.8;2;4;352;23.9
28.4;0;0;61;76.2
49;0;51;73;146.3
167.4;2;71;187;36.1
847.9;289;348;477;438.2
247.1;120;387;76;253.2
6.9;14;45;21;56.4
108;172;113;14;525
88.4;2;7;0;64.3
47.2;0;90;5;16.8
238.8;13;131;116;59.7
300;0;34;82;80.8
269.2;0;18;334;0
307.8;4;21;168;80.8
231.4;1;2;389;0.5
140.7;8;11;107;122.2
178.6;160;185;125;170.4
399.8;368;152;185;354.8
392.2;840;284;184;377.7
0;4;7;0;77.2
66;1;67;28;13
286.3;81;97;65;32.3
746.3;48;207;514;110
42.7;0;1;74;19.6
39.6;0;1;168;3.3
406.1;5;125;394;190.2
181.9;0;7;113;16.3
780.8;307;280;516;392.7
370.8;311;289;404;369.3
145.5;211;155;52;273.8
166.9;48;117;0;226.3
66;7;18;3;17.3
61;30;17;9;33.5
82.6;3;107;145;108.5
530.6;14;28;1055;88.6
257;0;42;592;0.3
167.1;5;9;260;2
371.9;43;62;183;117.1
104.9;26;40;235;110.5
214.1;160;112;385;229.6
221.5;177;261;147;273.6
29.5;101;77;20;255.5
310.4;268;246;113;253.5
71.4;0;94;0;52.1
192.3;2;75;65;143
432.8;22;43;82;23.4
218.7;2;35;148;38.1
462.8;2;31;419;18
21.6;26;0;109;35.6
37.1;0;0;109;76.2
56.6;0;0;14;32.5
535.9;338;224;204;346.5
523.5;106;177;167;81
52.1;85;68;2;138.4
17.5;93;9;43;86.1
70.6;8;44;28;33
95.5;3;75;15;0.8
93.7;162;150;206;33.3
360.2;0;21;20;100.1
289.3;2;42;110;32.5
71.4;0;2;176;1
199.9;3;20;198;246.4
96.5;7;31;51;76.2
600.7;249;243;376;99.3
303;322;314;214;672.3
252.2;113;82;75;673.4
64;7;30;11;147.6
103.4;35;10;0;100.6
134.4;33;79;77;85.6
72.6;49;10;2;0.5
858.8;12;117;484;20.6
151.6;0;42;264;1
47.8;5;1;210;183.1
29.2;5;0;80;109.5
205.5;50;74;214;121.2
271.5;160;61;149;142.5
403.6;363;271;296;233.2
201.7;279;163;65;636.3
87.1;99;98;30;222.8
180.1;7;72;6;153.9
164.6;66;19;79;61.2
270.3;90;164;193;86.9
473.2;15;24;72;29.5
156.7;0;3;153;1.5
101.1;7;0;281;10.7
53.8;89;89;99;132.6
380.2;25;82;54;37.6
245.6;249;120;346;152.7
457.2;391;384;147;518.7
66.8;41;52;23;74.4
44.2;30;97;0;179.6
151.6;91;161;124;392.2
206.8;148;185;29;146.8
395.5;35;100;213;136.1
88.4;0;11;68;24.9
49.3;0;0;200;43.2
104.1;22;7;233;9.7
121.2;17;31;158;71.9
145.8;68;2;176;45.5
123.4;90;54;92;350.5
97;55;18;88;201.7
117.6;141;98;40;188
167.9;46;83;13;177.3
1.3;38;19;16;61.5
86.1;0;35;6;30.5
271;57;179;171;106.2
331;69;97;199;0.8
158.8;0;16;309;8.6
218.9;0;21;203;2.5
171.7;8;20;167;13.5
126.2;9;5;67;75.4
325.9;35;70;195;489.7
500.6;419;318;462;370.6
107.2;66;52;10;342.6
4.1;55;0;0;18.5
36.1;1;8;0;94.2
24.1;1;4;0;0
256.5;118;248;175;26.7
287;49;150;184;213.4
201.4;70;21;463;34.3
77.5;0;0;219;38.6
107.4;0;23;172;12.7
212.1;11;39;29;39.6
442;240;212;306;264.7
433.1;585;475;199;304.5
47.2;128;54;128;541
31;125;63;9;207
77.7;28;3;4;186.2
19.6;31;27;57;26.7
201.4;17;75;79;104.1
342.9;17;97;499;61.5
213.9;9;25;261;0
94.5;0;2;261;64.5
153.2;0;13;203;67.1
240.3;12;22;282;210.8
386.1;337;151;150;275.3
361.4;582;610;253;682
167.6;82;117;135;247.7
67.3;0;15;0;230.9
44.5;0;20;11;6.4
95.3;3;19;45;51.3
272.3;67;106;176;157
454.7;33;59;228;32.5
194.8;0;28;325;0.5
75.9;0;4;266;1.8
145.8;0;58;116;27.7
47;14;6;47;191.3
174.2;59;44;213;238.8
118.6;176;99;64;224.8
381.3;687;538;199;496.1
113.8;117;130;58;223
105.7;17;27;49;85.6
119.1;0;166;61;18
181.9;36;98;97;164.3
422.4;34;132;179;234.4
214.9;2;10;419;0.3
68.8;0;4;220;8.9
85.9;0;1;50;3.8
55.1;0;4;134;43.7
347.2;159;145;523;207
345.4;207;220;192;323.9
226.1;139;90;20;300.2
55.1;8;46;4;132.3
200.2;33;94;49;301.5
125.2;60;130;48;282.4
153.7;19;101;45;21.6
241.3;0;34;123;47.8
170.2;3;7;325;104.6
83.6;0;1;120;54.9
188.7;0;4;40;255.3
198.9;53;53;186;102.4
378.5;194;197;270;241.8
422.4;557;375;203;454.4
40.9;160;90;246;170.4
0.3;9;0;22;15.2
10.9;11;7;2;62.5
211.1;11;54;10;105.2
129.3;148;112;181;61.5
227.1;0;9;7;18.3
387.1;0;21;348;14
158.5;3;73;250;65.5
31.8;0;0;126;109
52.3;10;0;11;30.7
604.3;175;380;460;248.7
187.2;296;265;194;535.7
104.4;188;145;107;236.2
9.1;4;1;4;214.6
48.3;0;41;0;14.2
129.8;99;108;184;65.5
325.6;41;112;36;37.6
168.4;16;34;66;44.2
160.8;0;38;362;53.3
114;2;1;169;78.5
113;0;2;272;185.7
149.1;12;1;53;116.8
336.6;236;209;361;297.9
398;416;299;342;453.1
481.3;219;299;230;774.7
79.5;65;153;50;433.6
42.2;15;104;9;192.5
163.8;121;117;61;25.9
122.7;178;38;99;113.3
457.7;0;39;61;54.1
268;9;44;335;0.3
179.3;42;4;82;63
234.4;5;10;451;167.4
185.7;43;4;159;177
289.8;167;145;211;309.4
145.3;33;40;35;179.1
134.9;74;114;40;738.6
114.8;98;85;29;117.1
4.3;0;5;2;2.8
66.8;0;17;50;10.9
289.3;2;107;104;45
167.6;0;32;176;11.2
293.4;5;35;532;1.3
68.6;6;3;201;5.6
167.6;0;30;197;61
55.4;0;0;52;3
227.8;77;232;207;195.8
312.9;383;191;535;186.4
132.6;248;225;11;819.9
38.1;157;114;7;191.3
3.6;0;18;0;35.1
154.4;0;35;0;0
583.7;16;84;101;121.7
320.5;48;123;284;97
316.5;0;16;276;0
165.9;0;14;282;63
122.4;59;46;142;144.5
77.2;1;13;102;86.1
331.2;122;147;152;104.9
246.4;393;71;96;327.2
85.1;205;49;5;814.8
20.8;53;15;0;59.9
269.2;42;77;35;105.7
194.1;55;44;83;15.7
117.1;28;121;119;26.7
258.8;10;36;181;176.8
159.8;0;14;195;0
177.5;0;0;201;16.3
92.7;32;34;275;153.2
119.9;0;4;234;57.2
413.5;150;124;182;136.4
71.9;219;159;89;442.7
108.5;77;153;26;219.2
137;97;220;17;315
25;29;40;1;95
158;7;97;80;51
165;216;347;92;99
559;11;232;172;62
238;0;3;471;1
279;4;1;144;37
3;0;0;23;50
329;54;365;237;62
196;48;129;237;206
590;385;305;403;418
149;167;86;13;180
205;138;116;6;466
116;45;86;29;46
7;0;8;15;4
211;59;96;108;64
306;16;27;329;60
217;4;5;248;0
10;21;2;82;141
11;9;0;100;24
213;0;28;31;22
280;21;206;333;182
317;128;87;99;208
167;20;243;85;124
96;15;105;43;283
183;29;121;25;93
240;0;127;7;21
657;47;91;89;106
20;0;10;17;1
251;27;9;271;58
529;25;147;557;138
47;1;0;75;150
89;18;46;75;88
651;264;278;525;206
383;303;138;199;205
119;84;125;38;216
186;68;67;54;197
141;0;35;40;23
247;19;241;139;115
520;176;237;187;99
350;35;58;150;58
46;0;2;195;16
85;7;41;142;34
146;20;12;157;138
103;0;1;108;72
329;266;427;354;138
120;103;113;17;229
353;233;169;102;563
179;132;99;9;325
168;18;37;15;161
141;6;97;53;1
176;181;216;76;223
320;16;200;438;106
146;0;4;300;0
93;0;0;98;51
28;16;5;53;125
402;17;97;444;79
409;108;145;284;58
311;227;248;196;133
64;443;48;115;284
108;15;40;21;89
57;0;34;0;35
161;0;170;18;8
291;15;88;140;21
117;0;16;120;0
124;20;75;330;43
11;5;0;112;96
88;0;0;107;183
220;2;3;64;151
361;97;39;156;253
285;349;312;119;324
182;182;111;43;232
63;12;35;0;161
102;17;50;74;99
4;0;0;13;0
136;4;86;113;0
508;33;249;354;53
240;0;63;607;1
149;12;5;188;53
22;4;0;77;50
18;34;3;13;63
231;187;113;274;336
441;549;453;170;954
547;393;698;80;757
73;9;51;0;132
176;4;9;26;51
130;23;106;38;37
200;68;324;145;90
478;141;218;227;85
219;0;41;563;0
37;1;10;127;31
78;31;19;244;154
48;0;1;13;209
355;126;213;225;386
270;184;233;87;263
163;62;91;10;273
44;39;22;0;150
68;3;3;40;4
13;0;10;6;2
467;27;258;134;67
306;61;245;432;68
313;14;28;457;98
186;0;7;498;11
180;15;8;122;57
232;0;113;134;81
251;173;218;149;305
269;299;225;161;485
168;101;102;75;144
47;4;21;47;462
173;77;65;12;307
69;0;54;21;59
198;78;204;176;66
359;43;148;593;57
126;0;5;199;3
467;67;131;302;169
42;0;1;139;7
116;0;8;249;141
353;307;117;178;81
475;356;551;443;244
53;127;29;15;115
270;0;145;2;39
470;40;196;40;72
510;26;132;403;94
210;2;63;377;110
480;106;221;133;125
80;17;97;96;318
100;0;10;31;45
110;0;3;374;11
440;3;49;157;80
420;445;330;373;348
220;186;189;21;278
80;112;211;80;139
70;207;207;38;659
220;1;67;44;189
120;84;68;53;160
330;93;186;128;51
550;32;71;181;60
180;0;42;169;60
390;3;45;262;121
80;6;4;207;125
530;0;78;191;139
710;126;273;135;163
430;437;423;177;524
310;209;180;65;329
40;21;16;6;72
170;3;80;27;38
120;40;143;82;83
160;25;37;77;24
510;30;17;32;7
140;0;26;154;0
172;66;31;409;155
65;3;25;76;126
129;20;113;216;15
463;91;237;537;149
200;152;160;158;151
70;130;57;1;217
40;6;22;10;34
110;70;43;0;551
49;32;15;14;96
355;62;191;134;77
610;21;117;225;59
74;9;25;345;0
55;2;1;136;2
131;27;59;103;328
228;43;27;26;110
507;206;349;357;301
220;304;221;103;405
227;446;212;344;444
166;37;60;5;126
26;0;25;17;33
223;31;42;53;190
335;136;128;53;55
147;30;14;29;11
136;0;6;269;0
102;0;10;162;4
29;7;2;56;50
551;115;64;499;48
218;82;212;177;274
87;126;117;48;392
16;48;47;18;52
75;11;31;1;140
115;28;27;41;26
109;11;116;56;28
593;21;71;295;6
149;9;67;423;31
239;0;16;243;70
152;2;7;155;49
256;2;75;200;78
668;232;218;330;304
319;467;269;48;404
347;381;216;2;436
93;14;19;34;81
13;0;0;2;0
86;83;110;105;177
225;193;217;118;74
98;17;0;12;4
271;0;50;366;2
271;0;2;421;0
47;0;0;95;26
151;2;27;344;73
200;38;225;232;174
285;281;198;237;305
120;70;207;99;165
154;13;33;0;80
77;64;15;13;107
58;0;0;6;0
286;18;159;84;34
559;106;100;141;17
86;0;6;148;0
26;0;5;222;6
212;14;54;146;85
56;3;0;77;26
562;280;408;233;418
255;428;165;203;349
441;345;190;111;639
95;18;63;1;159
96;20;66;16;78
170;6;102;77;49
441;163;248;73;86
603;80;95;162;67
129;2;1;229;30
242;0;9;127;1
28;5;0;167;279
202;0;21;110;31
308;82;138;420;256
476;229;271;101;552
60;12;150;11;278
65;30;99;224;276
69;0;18;8;71
86;16;66;74;13
246;11;148;82;13
195;23;116;196;19
219;0;61;515;5
109;0;1;192;219
67;3;20;119;137
366;8;39;422;273
386;197;163;45;145
87;143;142;135;135
181;221;176;130;797
15;19;12;8;30
0;0;0;0;16
68;0;31;3;3
157;6;152;83;5
467;195;287;394;119
147;1;1;135;95
42;3;8;268;147
61;0;2;59;26
197;83;74;164;166
463;457;615;545;566
305;271;274;100;452
10;0;0;0;1
43;0;34;0;11
111;0;57;20;30
254;30;129;170;10
317;6;77;149;111
92;0;15;158;13
40;16;1;46;54
406;369;323;348;435
416;292;91;57;55
149;31;33;11;64
63;14;22;26;6
559;30;282;193;87
489;126;86;211;97
271;0;11;113;0
143;0;19;359;51
210;19;33;361;211
127;3;3;114;26
159;39;108;15;113
189;143;86;8;395
20;15;48;8;97
29;1;62;30;62
151;72;130;64;47
303;0;9;494;29
152;134;69;201;38
68;50;2;216;73
271;0;51;161;31
125;121;71;306;116
580;305;230;334;413
74;159;99;51;317
20;3;47;1;18
0;0;0;0;9
67;18;75;14;10
88;0;8;76;25
72;0;5;140;50
193;0;3;149;99
528;121;333;166;175
475;445;240;331;267
274;201;104;55;401
11;9;36;20;48
116;10;28;28;158
357;12;182;39;57
133;76;184;108;45
751;158;282;429;67
120;4;15;82;13
188;317;187;244;376
51;91;86;41;343
11;5;1;12;25
121;0;176;88;28
133;0;171;99;53
565;3;178;362;34
110;0;4;192;13
88;0;4;137;19
88;3;10;161;0
103;6;8;67;104
187;386;229;90;258
387;188;547;722;494
171;520;171;52;255
3;0;2;3;41
125;119;54;73;50
78;6;0;41;63
219;1;49;44;12
244;5;5;446;4
112;1;10;183;53
51;14;22;178;43
454;33;159;229;159
255;224;188;97;222
439;330;353;273;556
295;202;221;69;257
1;1;0;0;1
207;3;43;140;170
287;198;145;149;85
306;213;279;377;191
92;44;64;47;93
482;128;152;128;67
128;78;26;199;18
209;7;52;375;111
267;214;323;313;120
328;226;203;185;573
165;110;91;11;333
132;95;111;57;164
63;0;0;50;0
618;36;155;131;105
327;5;45;383;0
102;0;12;369;50
96;0;1;158;7
107;0;3;81;29
530;135;246;451;379
297;242;171;117;202
178;55;79;96;144
169;47;154;144;32
283;78;46;171;98
271;235;161;105;305
187;82;115;20;182
142;2;45;29;15
205;4;13;211;7
174;55;52;257;89
73;14;8;299;108
166;202;46;217;169
230;231;199;140;162
164;197;115;38;459
46;3;21;1;99
42;0;139;42;14
296;5;411;70;5
372;47;101;268;64
43;1;1;96;2
140;27;14;23;71
445;321;334;481;368
299;384;238;245;459
137;15;107;11;215
89;14;8;118;140
164;0;142;59;62
96;86;190;48;15
186;21;134;112;66
77;27;12;101;11
185;165;278;524;61
374;482;167;129;602
9;0;5;0;47
60;46;3;3;28
28;7;45;37;7
71;18;113;105;31
233;185;212;433;165
191;7;69;245;0
138;3;3;121;115
357;156;87;348;158
363;247;279;202;500
264;253;284;111;274
117;197;119;21;461
263;211;136;109;140
127;119;129;32;135
267;110;229;57;26
103;48;65;71;37
183;0;5;191;4
97;0;2;159;35
89;0;14;106;0
41;0;1;161;16
200;0;19;165;4
180;35;44;86;231
135;141;319;62;590
91;56;88;4;200
164;62;93;43;355
108;84;79;80;239
405;28;28;107;132
260;1;3;499;1
