"X1","X2","X3","X4","X5"
0.680158387636766,0.753761652158573,0.463213719660416,0.766394328093156,0.416819215985015
0.588711003540084,0.23523101885803,0.262322878232226,0.750824243295938,0.29673015489243
0.44780387612991,0.555704763624817,0.466749330982566,0.330598981352523,0.718376721488312
0.0831554057076573,0.852254382800311,0.332977078622207,0.746783057227731,0.779439873993397
0.156022314215079,0.525279609486461,0.50458613364026,0.216703361831605,0.0195901074912399
0.736547079868615,0.596354273613542,0.8740036834497,0.85728557035327,0.874795594019815
0.435671531129628,0.342347308527678,0.908579669194296,0.678415905917063,0.630794028984383
0.449082239996642,0.782447992591187,0.302777379285544,0.65525401965715,0.195781489368528
0.161045510554686,0.672721472335979,0.313274411484599,0.942937032552436,0.644000764470547
0.316530423238873,0.891672681784257,0.416228294139728,0.60545914224349,0.282578120008111
0.403147431788966,0.75662978622131,0.381230150815099,0.42929466906935,0.195113740628585
0.995021288981661,0.979614160954952,0.901326714316383,0.0351541314739734,0.330500244395807
0.212590164504945,0.469397678971291,0.934862565714866,0.765352595597506,0.35667699156329
0.0308503250125796,0.444468270987272,0.0819719033315778,0.710145765915513,0.0473902393132448
0.0375191001221538,0.856893458170816,0.0989708651322871,0.197839008178562,0.838431693147868
0.426348829176277,0.134846231667325,0.950966740725562,0.718982696533203,0.752680533798411
0.138254652963951,0.2133833700791,0.852371994871646,0.804962149821222,0.633175788447261
0.727646422805265,0.558099395595491,0.47839656774886,0.467938792426139,0.317057963460684
0.633726196596399,0.504278545500711,0.983713541179895,0.751808916451409,0.255018478492275
0.994512403616682,0.223862301558256,0.748800775036216,0.207541666692123,1.91989820450544e-05
0.0973445302806795,0.658551700180396,0.013235833030194,0.868430942064151,0.0177412931807339
0.540781739167869,0.598181106848642,0.317153888288885,0.670358913950622,0.229102095821872
0.0782322289887816,0.358040001010522,0.75443577603437,0.577179154846817,0.976895401719958
0.947000824147835,0.742609856650233,0.212489898782223,0.97693379689008,0.146463562268764
0.00692681223154068,0.07607990084216,0.34838910587132,0.677605202421546,0.233346954686567
0.94211817253381,0.740231315605342,0.275580933783203,0.135246970923617,0.870327692013234
0.477707232348621,0.663545979186893,0.131178175564855,0.534176989924163,0.0460398711729795
0.817432906711474,0.0708388816565275,0.955510682892054,0.678969435626641,0.171162926824763
0.205492411041632,0.140613597352058,0.98794573917985,0.736029484309256,0.192943729460239
0.19284931756556,0.422422681935132,0.105911465128884,0.125423457473516,0.140687304316089
0.0740147659089416,0.826509052654728,0.0899568255990744,0.181097883498296,0.0331388530321419
0.893163125962019,0.369892035843804,0.822491046274081,0.151307725580409,0.949822280090302
0.198268187930807,0.535380547633395,0.391495265299454,0.093880626372993,0.734180241124704
0.599049160955474,0.364566243253648,0.0929057444445789,0.39279337762855,0.881007266696543
0.357925306539983,0.397332407999784,0.748959364602342,0.606644524727017,0.397886634804308
0.0720642474479973,0.642058014171198,0.64996695658192,0.75448318826966,0.458958566188812
0.0511046524625272,0.903510400094092,0.051129532745108,0.0646310294978321,0.74757779459469
0.782219756627455,0.648457213770598,0.745497114257887,0.652409998700023,0.727746120188385
0.280621248297393,0.920033305417746,0.46274983859621,0.382361988071352,0.135586719727144
0.536658459575847,0.738055783789605,0.0396142480894923,0.0696605073753744,0.329736534971744
0.884841825580224,0.71213209326379,0.529314795974642,0.395314060151577,0.458328954409808
0.752878657309338,0.327117605600506,0.100073542678729,0.247360950801522,0.439479166874662
0.99790562922135,0.0933526833541691,0.627067011082545,0.966244196286425,0.0599065839778632
0.352237692568451,0.929632034618407,0.341798036824912,0.871284677181393,0.984227275010198
0.638127531856298,0.861910506384447,0.955639220075682,0.475547375855967,0.0696864416822791
0.96599670429714,0.251870359061286,0.610190053703263,0.787773308344185,0.808554144576192
0.35136955906637,0.604103298392147,0.509478216292337,0.533068611519411,0.400680953869596
0.987752178916708,0.798132097348571,0.748734707711264,0.90338794561103,0.36873885942623
0.0875472764018923,0.568367244908586,0.711659992579371,0.308543723542243,0.880433258134872
0.955923996865749,0.798522009979934,0.785474095726386,0.163380654528737,0.289228640962392
0.410348751116544,0.706346223363653,0.294488804414868,0.0365255395881832,0.238210519310087
0.0931836320087314,0.770115304971114,0.859731408301741,0.982464178232476,0.0891179530881345
0.982719288207591,0.543167650699615,0.16728429403156,0.0179034429602325,0.643534713657573
0.298416615696624,0.0188034914899617,0.186818516813219,0.736393887083977,0.865181141765788
0.991968299029395,0.771239471854642,0.428681745193899,0.251975747290999,0.741567812860012
0.40520105487667,0.0893158013932407,0.696846931474283,0.399284839164466,0.667396891629323
0.30133843771182,0.0465102442540228,0.0494328348431736,0.29078193474561,0.796905571362004
0.366136511554942,0.784451543353498,0.234034402994439,0.636486585950479,0.0246397270821035
0.1512923813425,0.659896018682048,0.695274824975058,0.780765170697123,0.398396231234074
0.38995355553925,0.00539637613110244,0.117128568468615,0.517234636005014,0.754582019057125
0.536291614174843,0.598510707728565,0.991012305254117,0.733022370841354,0.776950911153108
0.931325220037252,0.953662415733561,0.39328987011686,0.0885023914743215,0.857916296692565
0.821850097971037,0.771273092133924,0.630238984478638,0.163740495918319,0.646133170463145
0.567290617153049,0.967079038964584,0.791427717078477,0.737515020184219,0.499453896656632
0.727497629821301,0.933502103900537,0.0581277264282107,0.808935273671523,0.495204320410267
0.762557085836306,0.410169200971723,0.0517912302166224,0.452863096026704,0.2280736961402
0.138582723448053,0.33845849474892,0.391908094286919,0.336869939230382,0.566385966492817
0.310119592351839,0.159364252118394,0.491893370402977,0.356830870267004,0.784266531933099
0.255548859247938,0.80736172455363,0.0745915530715138,0.236518867779523,0.16324673499912
0.000281177461147308,0.943086511222646,0.501618914538994,0.478797304909676,0.912329120095819
0.549910600297153,0.274901127442718,0.725922163808718,0.541486688656732,0.145451153395697
0.707828885875642,0.927343175979331,0.199841307010502,0.0258005273062736,0.0933234724216163
0.0734453306067735,0.0228002052754164,0.31653240066953,0.72708857501857,0.574947515735403
0.723659346578643,0.868520879652351,0.34096796810627,0.633202902274206,0.257586581865326
0.351291213184595,0.666743237990886,0.627671156078577,0.613443060079589,0.313778822077438
0.611447422299534,0.699450080515817,0.0694276452995837,0.493616309016943,0.912688216660172
0.954788587987423,0.653128827223554,0.721737076761201,0.286430197767913,0.171174760209396
0.514773083617911,0.807500109774992,0.457551373401657,0.75390905328095,0.696464297827333
0.576992365531623,0.452741962624714,0.91125125810504,0.497302312869579,0.054154695244506
0.398970394162461,0.217886349884793,0.428112134337425,0.38668278302066,0.512058401480317
0.289974457817152,0.770601378986612,0.955060692736879,0.105496285483241,0.12670434336178
0.183704602066427,0.270667273318395,0.476313456892967,0.133907204959542,0.354788760188967
0.246528684394434,0.991538133006543,0.711202485486865,0.649995098123327,0.729444909840822
0.656900678761303,0.942208669614047,0.243463787715882,0.280399073380977,0.0885325381532311
0.533302297350019,0.370010630460456,0.843787972349674,0.242445849115029,0.0584806825499982
0.0566691127605736,0.806371538899839,0.13386462861672,0.900241065770388,0.816835999023169
0.769750881008804,0.732243945123628,0.852897563017905,0.465222054161131,0.849653915734962
0.385278166504577,0.950997303472832,0.195514649851248,0.561869243858382,0.762097213650122
0.0718956645578146,0.686967309331521,0.499557759845629,0.212527648545802,0.727831806289032
0.678612364688888,0.255875811446458,0.34125873236917,0.415079443948343,0.505838781362399
0.371249710675329,0.814371292479336,0.631786641897634,0.360314582008868,0.333393000997603
0.705259913112968,0.0972012458369136,0.0962278547231108,0.0793834773357958,0.159879355691373
0.501680230954662,0.0827389892656356,0.274727372219786,0.669358450453728,0.348107865313068
0.370626966934651,0.667436095187441,0.193930035457015,0.866047538351268,0.843335454817861
0.0476747613865882,0.635559716261923,0.373298480641097,0.56320741167292,0.205574696185067
0.653056430863217,0.959026456112042,0.855291439918801,0.536660817917436,0.386131414445117
0.519001361215487,0.252645247848704,0.914849745109677,0.835655786562711,0.0402727674227208
0.453752615721896,0.689710784936324,0.172942827222869,0.0708142616786063,0.613656648201868
0.532140828436241,0.380773435812443,0.820649581495672,0.546604088041931,0.316087396582589
0.675512673333287,0.528121266979724,0.0239816633984447,0.230318092508242,0.0217380600515753
