"X1","X2","X3","X4","X5","Y"
0.594334826106206,0.332358718616888,0.0318521850276738,0.0501147343311459,0.23275580490008,0.0580883645273332
0.0280655575916171,0.398832507431507,0.529980497434735,0.350311260903254,0.87411797279492,1.97227519852814
0.498544336529449,0.430676494026557,0.502853673184291,0.919817097950727,0.207755907671526,2.51897135600559
0.84730560798198,0.60695285233669,0.31558338040486,0.803072662791237,0.592928254278377,3.01031242510293
0.675697797443718,0.815708825364709,0.139605482108891,0.942206585779786,0.00769461016170681,1.79778169385046
0.809787452220917,0.0117085583042353,0.26686431420967,0.264660069951788,0.181132070953026,0.815633126476376
0.369036380434409,0.999095956329256,0.0444725512061268,0.785410420270637,0.488732932135463,1.28681667342867
0.219759045168757,0.973640373675153,0.077699011657387,0.124097978463396,0.478963885689154,0.412384020683259
0.881083002779633,0.230631199199706,0.467347796540707,0.499033237574622,0.209686443675309,2.11064450077006
0.10667747608386,0.94458302250132,0.370326523901895,0.33030608179979,0.0429411325603724,2.94948107114234
0.859364118892699,0.659763141069561,0.34320481470786,0.783274240558967,0.230937463464215,3.04687604763926
0.285267394036055,0.534034725744277,0.477185669820756,0.331173135899007,0.784346921602264,2.51546216060057
0.600701720453799,0.333541794447228,0.705899892374873,0.377288941759616,0.396371989045292,2.73865141277534
0.785214851144701,0.603275604080409,0.227168482728302,0.680383188882843,0.475018488476053,2.46711079422022
0.517019648337737,0.266792327631265,0.641553950728849,0.449263003189117,0.744411532767117,2.37421670225219
0.684523904696107,0.975121019640937,0.534237862098962,0.95003285841085,0.576070096576586,5.33613973036507
0.091807157266885,0.336791514186189,0.897985025541857,0.465341213857755,0.81217476958409,3.04814378700109
0.400593612575904,0.377247260883451,0.796885531861335,0.481085534673184,0.753143029985949,3.35577993471348
0.818084538681433,0.956196144921705,0.696004253812134,0.137264151591808,0.929796929704025,5.74338692052285
0.814072464825585,0.474790247622877,0.234460140112787,0.352547768503428,0.947659885277972,1.98507468839936
0.0723128255922347,0.886587646557018,0.292885657399893,0.867348881904036,0.386027936590835,2.55977522243261
0.737511035520583,0.251298369374126,0.331586598651484,0.16511907055974,0.182602122193202,1.11754204549784
0.929301131283864,0.469914928777143,0.495695101795718,0.730673034442589,0.0424093136098236,3.077613929307
0.497966729803011,0.400348818860948,0.554822704056278,0.417544546304271,0.810170276556164,2.70110017677666
0.547784131020308,0.447659028461203,0.855700843036175,0.17003819369711,0.265689330874011,3.33767818307677
0.702035182388499,0.247211023932323,0.318818463943899,0.0329208299517632,0.352216345723718,0.655701899042693
0.578511378727853,0.434966238914058,0.212650871602818,0.760711633600295,0.0135756658855826,1.57158622714061
0.506226286524907,0.688577756984159,0.607448273105547,0.215559468138963,0.864170051645488,3.69836932583254
0.312441450543702,0.229379762662575,0.745945270871744,0.947216471191496,0.848563726292923,2.40608015099747
0.462517124367878,0.223481797846034,0.315764949657023,0.169335647718981,0.366080480627716,0.754245251379497
0.783273540437222,0.671328865224496,0.212064820807427,0.0975613950286061,0.739261908922344,1.42620636377594
0.863897032104433,0.960855143610388,0.45918056438677,0.643289556959644,0.940436503849924,5.23861464802241
0.830501888878644,0.916776567464694,0.863795840647072,0.804691384313628,0.380781481740996,7.63570423853937
0.415380643447861,0.894324683118612,0.998124265577644,0.914974676910788,0.554341123905033,8.07694261125196
0.71530710789375,0.686950004892424,0.439229503041133,0.836254934081808,0.202102194307372,3.45014379135742
0.895301153650507,0.535518119577318,0.244719028938562,0.12802161835134,0.756638719467446,1.54471028965807
0.920269266702235,0.495499428128824,0.930910202208906,0.763486438198015,0.0200985500123352,4.87864430400071
0.0452158288098872,0.634833982912824,0.322829502169043,0.725381854455918,0.210869281319901,2.0597265705279
0.0617827102541924,0.0796544996555895,0.978632871760055,0.839113051770255,0.440654424484819,1.17991182535525
0.343606138136238,0.355913950596005,0.868809783598408,0.0168493781238794,0.62176548037678,2.084210570714
0.120308656478301,0.69885724154301,0.583084621233866,0.692113777855411,0.0599467668216676,3.66342667774825
0.274702782742679,0.662023242563009,0.354064914863557,0.360425627557561,0.143314398359507,2.28715463006493
0.78354802262038,0.707942742155865,0.149794136872515,0.318364504957572,0.796906211180612,1.80705461232811
0.816691057290882,0.200186840957031,0.86705677350983,0.0389084527269006,0.885196811286733,1.54304962660933
0.0383991736453027,0.321412166114897,0.715377181302756,0.702738812193274,0.492510403273627,2.46462797394613
0.525912154233083,0.635389427421615,0.622974899364635,0.138154488988221,0.342266074381769,3.31356809100842
0.417201585369185,0.37436103913933,0.259868431137875,0.774434459628537,0.588537356583402,1.83503258666757
0.175800892990083,0.0766993435099721,0.134192135417834,0.212030942784622,0.290508818812668,0.104612282769453
0.489561093738303,0.377368592657149,0.992523309076205,0.691790560493246,0.724472440080717,4.24614949145283
0.693170805461705,0.820362131576985,0.163993902737275,0.721204688306898,0.441313789924607,2.32176180099928
0.0671691333409399,0.502944152569398,0.706860179780051,0.975876797223464,0.263611433329061,3.20310018581759
0.265368606895208,0.141427324153483,0.468345887027681,0.828213309403509,0.367113332031295,1.24065225304261
0.223455647472292,0.249301155330613,0.52295428677462,0.802445865701884,0.902812019689009,2.13941292061489
0.877665201202035,0.603656991850585,0.202251344686374,0.42368019069545,0.463249220745638,2.22019118593716
0.842297937022522,0.0631027151830494,0.802959684282541,0.516132248565555,0.569264967925847,1.80258389134562
0.00817744596861303,0.909008387709036,0.810787465190515,0.857383805792779,0.203225902980193,6.20522167977532
0.842177487676963,0.537343764211982,0.677954069338739,0.45982749806717,0.687931134132668,4.2502901764786
0.385480744531378,0.273726845858619,0.29871395858936,0.930804681032896,0.210179212270305,1.3306636404259
0.636162134353071,0.491160385543481,0.996893267612904,0.508921368746087,0.597338030813262,5.10388664649089
0.0161190400831401,0.64937829808332,0.415392165072262,0.331456267740577,0.333775882143527,2.2979654256326
0.20834532706067,0.186969011090696,0.815993992378935,0.545288803288713,0.121383132180199,1.7698747396396
0.862593138357624,0.996554744197056,0.252858449472114,0.776517432881519,0.865267510758713,3.72779689690649
0.904028192628175,0.59209400950931,0.0963960948865861,0.319100353168324,0.491921569686383,1.51637412778253
0.930647901957855,0.59993300982751,0.0380677343346179,0.0546786291524768,0.969426166964695,0.497195265685771
0.654938829364255,0.427081391680986,0.991273163584992,0.603530308464542,0.880093643208966,4.83825279816977
0.977930256398395,0.150129026500508,0.383361378917471,0.891800554934889,0.925562962889671,2.29898881778122
0.273457271745428,0.44856454920955,0.314282287843525,0.45162122673355,0.47016390110366,1.80186025321011
0.469490718794987,0.877480615628883,0.57762280292809,0.259282131912187,0.997581916162744,4.49237211272856
0.27911773044616,0.520871450891718,0.827812306350097,0.911882842658088,0.0320417587645352,3.93952156177227
0.262793723726645,0.44748272234574,0.363086326280609,0.647682773880661,0.656508967280388,2.24944367352977
0.926489863777533,0.348922653589398,0.345095612574369,0.034268015762791,0.0143113830126822,1.22115253573239
0.698273848742247,0.782340647187084,0.136527437716722,0.864786409307271,0.731219922658056,2.25463100149192
0.524391328915954,0.35539857042022,0.0373743427917361,0.829107294557616,0.215331520186737,0.981161573747652
0.602132288273424,0.44206762034446,0.319795429706573,0.192657529842108,0.600533008575439,1.5283735450704
0.0687024178914726,0.941683395765722,0.833871877752244,0.187124212738127,0.590347421821207,6.11356110018477
0.601431617047638,0.612813683692366,0.401918600779027,0.972166134510189,0.369986644247547,2.92106021559998
0.812882760539651,0.814620206132531,0.917009962256998,0.963061945978552,0.267227463191375,7.10398186769563
0.530400950228795,0.697806025622413,0.524376130895689,0.364844046067446,0.440466228872538,3.68074485820731
0.772625678917393,0.202115434221923,0.5727673843503,0.298014800762758,0.841746383812279,1.81978825287718
0.294402573956177,0.701670585433021,0.72984698228538,0.137336065992713,0.424377857008949,4.007074755902
0.150246142875403,0.882306386251003,0.153708854923025,0.228404362918809,0.261752790072933,1.10901473502589
0.117335176793858,0.325104967923835,0.718939850572497,0.837581227533519,0.84998882911168,2.79864272680892
0.173610126366839,0.893883788958192,0.68115850770846,0.912846903549507,0.111825988860801,5.26957508167157
0.413878278806806,0.172063088975847,0.00861819158308208,0.987526973243803,0.498352403519675,0.857841864481469
0.482729193056002,0.198466944042593,0.178797009866685,0.142744146287441,0.421958651160821,0.419000212855803
0.939617736032233,0.544278945308179,0.240449751028791,0.217061823233962,0.620952727040276,1.86483529136233
0.43720604502596,0.715967292198911,0.729783642571419,0.712793953949586,0.477506798459217,5.18453858315762
0.139289952814579,0.146854898659512,0.00130358571186662,0.839688344160095,0.366971863666549,0.582948195054519
0.439282547216862,0.478240061318502,0.0232833470217884,0.277364728739485,0.135214432142675,0.521680912849941
0.058936751447618,0.586114624748006,0.875763835851103,0.616928608622402,0.738060714211315,4.88420141300612
0.0743702128529549,0.8228400927037,0.257589688757434,0.32393917394802,0.311668894486502,1.87496180181292
0.61940806847997,0.733648074092343,0.24428120162338,0.00257722148671746,0.101429970934987,1.27410706933929
0.0404915015678853,0.5975745851174,0.572919064899907,0.546259881928563,0.828968563349918,3.44894901975952
0.446712449658662,0.92843512725085,0.432832305552438,0.248725113458931,0.112653985386714,3.55440739459176
0.0953394116368145,0.363825393840671,0.389053289312869,0.585983661236241,0.602126304758713,1.84653708960933
0.127196905901656,0.475846849847585,0.739271633094177,0.253262958256528,0.506889234529808,2.90225828245646
0.502398333745077,0.146913662552834,0.56310338829644,0.692669566255063,0.0430538363289088,1.4623865799518
0.0950989886187017,0.938994038384408,0.0529057036619633,0.69011420593597,0.556931701954454,1.13017442891374
0.328312861500308,0.35514005064033,0.289404288632795,0.893208190565929,0.38692886615172,1.56213456436074
0.985909065930173,0.0806518774479628,0.660018247552216,0.122540653217584,0.528448469005525,1.01601694280075
0.192102764267474,0.676037851022556,0.775535914348438,0.523920211009681,0.704344492871314,4.97856527204049
0.642305782530457,0.157278340077028,0.682038626167923,0.486254311632365,0.153336019488052,1.82663424303256
0.974289637990296,0.0227798956912011,0.241923321038485,0.23808300960809,0.794992033625022,0.971646741416169
0.162309319479391,0.55217296583578,0.333883829414845,0.796747890999541,0.434561842586845,2.1376838850233
0.632824745029211,0.0825994543265551,0.283618203364313,0.651245379820466,0.685869084438309,1.54566743881719
0.369730248581618,0.819169461959973,0.67476875660941,0.570210286416113,0.429253049194813,5.29390604604697
0.5646888515912,0.415331752970815,0.127066916087642,0.409832311328501,0.259002649923787,1.2619314244664
0.348490404430777,0.630198031431064,0.977090674219653,0.349133932031691,0.129268212709576,5.40575873713595
0.75405364506878,0.191358756506816,0.989618811756372,0.326162732904777,0.752482489915565,2.47189778444581
0.912857306888327,0.712335778633133,0.402267031138763,0.823181576561183,0.337007693946362,3.62922326741141
0.858941165730357,0.280311653623357,0.924149686936289,0.00665615499019623,0.651761810993776,2.18330606921883
0.0714643986430019,0.562153544742614,0.312656056834385,0.976495878072456,0.300675687845796,1.78549320715298
0.94359696446918,0.698921744013205,0.338166032917798,0.773007519776002,0.773855422856286,3.61977272692056
0.127359124599025,0.305139634525403,0.158827990060672,0.122521444689482,0.618493192829192,0.0971500033260643
0.0687581214588135,0.243478561751544,0.777989039430395,0.502738643437624,0.160714392084628,1.91759938091093
0.666919003007933,0.255249195499346,0.768195733893663,0.367245093453676,0.0223327148705721,2.36832605344235
0.84244626830332,0.453854127321392,0.391848623985425,0.25668007042259,0.710483490489423,2.25678034062966
0.462507189949974,0.656986948335543,0.389449901180342,0.711385539965704,0.0219063241966069,2.77116206810064
0.789718349464238,0.0963673419319093,0.612926026107743,0.0531613256316632,0.20639782352373,0.653236444114541
0.0486555092502385,0.298133624484763,0.697348624235019,0.376270750071853,0.625146832084283,2.00729518671726
0.225109943887219,0.207179309567437,0.616577371256426,0.629857304971665,0.774482061853632,2.00081988351773
0.765951993875206,0.673063382040709,0.522096375003457,0.0590114637743682,0.501784186577424,2.96218520632881
0.81077808747068,0.665639908518642,0.351029683370143,0.478142631938681,0.443711182801053,3.11404132265872
0.921985322842374,0.326891194330528,0.780228800605983,0.115054535679519,0.574178140377626,2.53528348488358
6.48037530481815e-06,0.590362627292052,0.728715112665668,0.476198205025867,0.433124728733674,3.85752767882636
0.777013872517273,0.505208521615714,0.660496566444635,0.59995553526096,0.132697019493207,3.80721900051799
0.120130532421172,0.735763415927067,0.761340706376359,0.730720540508628,0.475408812751994,5.15888293310988
0.523200503783301,0.278940307674929,0.629279856104404,0.747670648619533,0.30040270043537,2.37020161550446
0.129498006775975,0.243893449660391,0.158487304579467,0.18705276818946,0.0262973054777831,0.193221979156173
0.201536789070815,0.920921262586489,0.00908071338199079,0.476330175530165,0.437238649930805,0.705055927033748
0.658477896358818,0.28687969269231,0.455079374136403,0.0563845152501017,0.386007549706846,1.09230748264986
0.49476277991198,0.0275790835730731,0.703145981533453,0.1782229274977,0.928843235131353,0.398106258147248
0.943359169177711,0.713677496882156,0.456466727890074,0.062037365976721,0.897866830928251,2.93661838138078
0.901841924991459,0.655142690287903,0.824720274657011,0.6431591110304,0.405258678598329,5.76494646888663
0.460018527228385,0.153479734202847,0.175733982818201,0.16166921146214,0.439397486625239,0.385267010257779
0.747516322182491,0.798937765881419,0.458416773471981,0.462707781931385,0.387437451863661,4.05937713531823
0.919410318369046,0.607668912271038,0.941298991441727,0.109793963376433,0.933306805090979,5.03751743237844
0.432421490550041,0.634146083844826,0.480149611830711,0.144221068127081,0.643370511941612,2.50189860021202
0.914892097469419,0.508637284394354,0.705469181062654,0.0897546117193997,0.379846673924476,3.27805095985708
0.957709896145388,0.321488899644464,0.643174753291532,0.775932454038411,0.449758058646694,3.15880673754676
0.680497396970168,0.416401042137295,0.105379331158474,0.232867437414825,0.791591193061322,0.956556312338303
0.385221219388768,0.289676711661741,0.160263419616967,0.940578304929659,0.68340609408915,1.35349562743503
0.786114075221121,0.561310283141211,0.392383893718943,0.860767370788381,0.366592702455819,2.96912111089097
0.706272087758407,0.485731594031677,0.315026603639126,0.0804144665598869,0.876784253166988,1.37485447808958
0.267966707935557,0.882379141636193,0.961783604463562,0.93767800508067,0.841147753177211,7.78289834058391
0.247904550516978,0.955843578092754,0.568429200677201,0.0578092394862324,0.588439344894141,3.9522589297115
0.0815093377605081,0.154765611514449,0.0444481731392443,0.374461170518771,0.890703400596976,0.472627366699133
0.986957571003586,0.829939759569243,0.709620654582977,0.396396832307801,0.255969872698188,5.94471632772054
0.735568811185658,0.809841227252036,0.0285413507372141,0.996665660524741,0.692496301373467,1.48254087669068
0.48247663048096,0.813998455414549,0.422494827071205,0.683986405842006,0.156180623685941,3.58324172226963
0.835297671612352,0.727709005586803,0.836343075614423,0.841139134950936,0.298645684495568,6.09619231211522
0.723978856112808,0.49513809918426,0.59346715756692,0.858260044828057,0.869436352513731,3.89241641318382
0.126824382226914,0.380769387818873,0.951964486623183,0.652791899396107,0.463095154613256,3.60109892997704
0.315221385797486,0.271067928988487,0.517598282080144,0.349254027241841,0.914650725666434,1.69756058893411
0.417440095450729,0.485919418977574,0.956957257818431,0.236127108568326,0.972394259879366,4.0596605025443
0.0328235314227641,0.331490420270711,0.220045007765293,0.184006687486544,0.648207190213725,0.382982573968073
0.441945069469512,0.270332861924544,0.180225019576028,0.737249299651012,0.843834373168647,1.67682167131371
0.629692879971117,0.636687075020745,0.358819466317073,0.416693002916873,0.518222044454888,2.81179444308493
0.414315875153989,0.771743738558143,0.127929827431217,0.8277328168042,0.750316969119012,1.94214539050534
0.333596810000017,0.619133592117578,0.0278466728050262,0.202435377286747,0.405159053625539,0.298374673245875
0.438235183013603,0.0391865489073098,0.992400073911995,0.353705412242562,0.342868195846677,0.949947578179209
0.340245829662308,0.793399032903835,0.626191762741655,0.0372541674878448,0.890565255889669,3.61359199519012
0.226239485898986,0.213017943548039,0.268216995988041,0.326082068262622,0.25650244904682,0.798867022548963
0.272557260235772,0.559911970514804,0.992518401239067,0.821969667915255,0.976336055900902,5.65041257537873
0.809037667233497,0.294718028977513,0.408616767497733,0.529202054254711,0.924756737891585,2.47379275974149
0.231909285997972,0.0786010916344821,0.496615015668795,0.0553369412664324,0.983217689674348,-0.0857517380310606
0.3611367829144,0.373264672467485,0.919324896298349,0.207974973833188,0.486145158531144,2.94906507121944
0.329272236907855,0.474266650388017,0.189453242579475,0.46199654461816,0.0718169065658003,1.30535276211078
0.334720893297344,0.291269004577771,0.258144424529746,0.823318534996361,0.54607420694083,1.51618438681066
0.600028118584305,0.30902444338426,0.116096443729475,0.891117314342409,0.842199108097702,1.66626347112496
0.859488581772894,0.299961185082793,0.777071387274191,0.311716468073428,0.304632466984913,2.82878568906847
0.877346773864701,0.566807267256081,0.97905033477582,0.591883254703134,0.283273484790698,5.78030885799734
0.220080017577857,0.408537202747539,0.714226579293609,0.221711033722386,0.219369885046035,2.40918927775317
0.894588385010138,0.894999203039333,0.251793476287276,0.223444742849097,0.832330049015582,2.58202420703184
0.227069986518472,0.343197709415108,0.770188640104607,0.736633680295199,0.262990417191759,2.75920055219006
0.994252900592983,0.0634947444777936,0.781582948053256,0.216129701584578,0.164022583514452,1.25423652663738
0.780838504666463,0.3750690293964,0.0671003498136997,0.266052360180765,0.937503614928573,1.00969174452235
0.723938168724999,0.330289692850783,0.323390795616433,0.374136925907806,0.871530466945842,1.91270138028121
0.621507753618062,0.581530450377613,0.527720981277525,0.813995391130447,0.523200375027955,3.6371397133417
0.112049026414752,0.878309185849503,0.529560185270384,0.192874078871682,0.363251045579091,3.59709473817946
0.565122429281473,0.684363672975451,0.391167211579159,0.0430950296577066,0.126144628971815,2.04300123212738
0.241876607295126,0.242480939486995,0.771866403752938,0.803390881046653,0.113622060278431,2.030576987808
0.43483013077639,0.286244178423658,0.306404280476272,0.742597776465118,0.324866459006444,1.59825352883749
0.244037510128692,0.604198042536154,0.69080695672892,0.783789160428569,0.543022215366364,4.17086932236277
0.410128884250298,0.147538476856425,0.204551158007234,0.974146998254582,0.736547717824578,1.26126274666397
0.313036863924935,0.240435671759769,0.0682562133297324,0.151676150038838,0.37047833413817,0.122327529284288
0.146031400654465,0.241695219650865,0.252607848029584,0.353716295445338,0.356854517245665,0.828906779418207
0.0398337547667325,0.0668498275335878,0.676531825447455,0.734772128751501,0.712395165348426,1.1502085432998
0.392493375809863,0.112647563684732,0.53317260183394,0.191577448742464,0.138659873278812,0.652014602461062
0.825722796609625,0.273405476706102,0.290770920924842,0.703464559977874,0.32672262378037,1.94862566203644
0.941929964115843,0.0924576951656491,0.615679430775344,0.10998515994288,0.413585800677538,0.963166999612754
0.593429357977584,0.152800084091723,0.398791171610355,0.657679850934073,0.958417792571709,1.96841821142653
0.469490743242204,0.649875177070498,0.15422356617637,0.218178790993989,0.694152439013124,1.14273542867554
0.761426392244175,0.523324005771428,0.438346064882353,0.228487808955833,0.502844911301509,2.4948529977417
0.989181675482541,0.683424470946193,0.46565913874656,0.360479438910261,0.192660744767636,3.70187721396535
0.217953943647444,0.8655691947788,0.85068081645295,0.0374267173465341,0.947609229944646,5.41461995831821
0.875399715267122,0.519221105379984,0.464399535907432,0.262414390221238,0.777811492793262,2.81160768643023
0.211578250164166,0.960812686942518,0.646704075625166,0.239434723975137,0.702518376754597,5.09127835386264
0.900650002527982,0.648463584249839,0.0230460343882442,0.984440497588366,0.682235743617639,1.59113459501765
0.0210905268322676,0.563843424199149,0.763286727014929,0.731721712043509,0.609222122468054,4.12316744236731
0.209279947448522,0.911282905144617,0.288777167908847,0.582617971114814,0.954731978476048,3.08657039605387
0.257883169455454,0.958238270832226,0.502033830620348,0.511670283507556,0.662708177464083,4.64783495549775
0.990527359070256,0.791646159952506,0.113602711819112,0.41953696263954,0.849756495095789,2.16606366718687
0.403015390504152,0.361322609940544,0.681486571906134,0.034053370822221,0.0876884337048978,1.6897869425533
0.905777206877246,0.612587383948267,0.598047765437514,0.8566310913302,0.470207679783925,4.33576249417908
0.63956682686694,0.0518179857172072,0.643853451125324,0.387304462026805,0.213387336814776,1.13613116856009
0.133819516049698,0.589305424597114,0.0163707239553332,0.046941886888817,0.958158744731918,-0.440305009267278
0.253650876693428,0.477353474125266,0.57530301110819,0.405322503764182,0.256308790063486,2.70077411866582
0.461081976071,0.741500106872991,0.162078295368701,0.0401137114968151,0.255650376435369,0.757373554718507
0.475248563569039,0.349300833651796,0.408915285253897,0.955844996031374,0.87868586438708,2.35733976918792
0.803226479329169,0.926450688624755,0.66274820594117,0.460050822934136,0.647499127080664,6.18373046368716
0.860608828486875,0.307547337142751,0.892199479276314,0.361465185415,0.355968734249473,3.28050338651811
0.320930497255176,0.0395021149888635,0.921879017027095,0.545199161628261,0.331702504539862,1.07135309207145
0.878443967550993,0.677924468182027,0.545588247710839,0.156088274670765,0.692620516754687,3.5162899064164
0.772234714590013,0.837556956103072,0.340322056552395,0.737953152740374,0.198814524104819,3.42115160323174
0.0382964585442096,0.227921774145216,0.155723997624591,0.760117153404281,0.344218496698886,0.790345570794783
0.23250399180688,0.613695884123445,0.70517295692116,0.796510300366208,0.983707355335355,4.62308223837884
0.806792335351929,0.757010383997113,0.112777434987947,0.110766344936565,0.138592306757346,1.04663167393223
0.245248842518777,0.576494840439409,0.633610403165221,0.789185262518004,0.131912624230608,3.46297974398096
0.235126177314669,0.0391733003780246,0.572748580947518,0.880664155818522,0.063770943088457,0.654444328527183
0.616081376560032,0.16951568890363,0.123856069287285,0.170583327300847,0.928618253208697,0.509489043731459
0.21272551221773,0.586127664893866,0.273970872163773,0.461763911647722,0.319954035570845,1.85251272330571
0.0778044641483575,0.867881653364748,0.257389000849798,0.708134368760511,0.00341252540238202,2.11091031911078
0.518907944206148,0.0700406404212117,0.839589675655589,0.849179448094219,0.53105071047321,1.5486754471568
0.981723780743778,0.405222315806895,0.239684596424922,0.908244721824303,0.958216570317745,2.63024807252201
0.795936937211081,0.146857724292204,0.342599699040875,0.216245993506163,0.43284848309122,1.07277237877371
0.238538421457633,0.994617897551507,0.526767277158797,0.890119271120057,0.132202988024801,4.66462536070651
0.125048710266128,0.603616615291685,0.233513731509447,0.398352788295597,0.608195126056671,1.58978585425404
0.971310981083661,0.689572009257972,0.302600340917706,0.538225943222642,0.700878682779148,3.26796301769179
0.720321061788127,0.920689096441492,0.322394995484501,0.243090668460354,0.882467629853636,3.02814221525939
0.743890596320853,0.576763860881329,0.924310699803755,0.766710807103664,0.643811312504113,5.70303080305961
0.928023031679913,0.0996613884344697,0.0653089028783143,0.61915823398158,0.590944284107536,1.64207370450248
0.90045039029792,0.697049307869747,0.123899478465319,0.312954853754491,0.727246963651851,1.75267189698927
0.341884948546067,0.244709205348045,0.607790038455278,0.690042869653553,0.273052532225847,1.97388700847656
0.282627186505124,0.638632582267746,0.205648289760575,0.485714028356597,0.656393267214298,1.8539835654451
0.487083898857236,0.499964429996908,0.00992190465331078,0.537354241590947,0.941340832738206,1.2498128278516
0.27229396183975,0.820621073478833,0.960499516222626,0.70296861580573,0.231942130951211,6.98892964816619
0.626750274794176,0.373144089244306,0.111047228332609,0.462710789171979,0.210451391525567,1.2873137206192
0.153149869060144,0.448716767830774,0.375824025366455,0.495023121824488,0.21711011370644,1.84825656562841
0.311065805377439,0.822789145167917,0.684547096956521,0.465681312838569,0.981013815151528,5.37254845969075
0.725482225650921,0.217013041954488,0.543014005525038,0.497567017097026,0.565553288906813,2.18748366584587
0.509711656719446,0.537576830247417,0.138239884050563,0.725009436253458,0.933457403210923,2.00915706208519
0.351434407290071,0.762179519748315,0.233390257926658,0.386976577108726,0.180319619597867,1.97147179425152
0.490506717003882,0.176047182641923,0.102871578652412,0.250904091866687,0.562495346879587,0.609619507211047
0.353145353728905,0.709285515360534,0.293907011626288,0.424045795109123,0.406207452761009,2.34930852498821
0.915677068056539,0.295455732615665,0.618256280198693,0.439269534545019,0.343351617921144,2.73115186888337
0.430194872431457,0.295531972311437,0.494948889128864,0.68240559566766,0.420295303221792,2.14309869031715
0.290976354386657,0.829445514362305,0.87035745033063,0.471037736395374,0.948949916753918,6.63892671677141
0.70311308815144,0.393068220233545,0.654627247713506,0.599540007533506,0.358080328674987,3.25843876889132
0.98237193073146,0.476854443084449,0.751988988369703,0.297294601332396,0.551941252313554,3.95425490928734
