"","t","R"
"1",1,1198.3727043698
"2",2,1196.74761548216
"3",3,1195.12473034455
"4",4,1193.50404596852
"5",5,1191.88555936967
"6",6,1190.26926756762
"7",7,1188.65516758605
"8",8,1187.0432564527
"9",9,1185.43353119929
"10",10,1183.82598886162
"11",11,1182.22062647946
"12",12,1180.61744109662
"13",13,1179.01642976093
"14",14,1177.41758952419
"15",15,1175.82091744223
"16",16,1174.22641057485
"17",17,1172.63406598586
"18",18,1171.04388074302
"19",19,1169.4558519181
"20",20,1167.86997658682
"21",21,1166.28625182887
"22",22,1164.7046747279
"23",23,1163.12524237152
"24",24,1161.54795185128
"25",25,1159.97280026269
"26",26,1158.39978470517
"27",27,1156.82890228211
"28",28,1155.2601501008
"29",29,1153.69352527246
"30",30,1152.12902491224
"31",31,1150.56664613919
"32",32,1149.00638607626
"33",33,1147.44824185031
"34",34,1145.89221059211
"35",35,1144.33828943629
"36",36,1142.7864755214
"37",37,1141.23676598985
"38",38,1139.68915798791
"39",39,1138.14364866576
"40",40,1136.60023517742
"41",41,1135.05891468076
"42",42,1133.51968433753
"43",43,1131.98254131331
"44",44,1130.44748277752
"45",45,1128.91450590344
"46",46,1127.38360786817
"47",47,1125.85478585264
"48",48,1124.32803704159
"49",49,1122.8033586236
"50",50,1121.28074779105
"51",51,1119.76020174012
"52",52,1118.24171767082
"53",53,1116.72529278693
"54",54,1115.21092429602
"55",55,1113.69860940947
"56",56,1112.18834534243
"57",57,1110.68012931382
"58",58,1109.17395854633
"59",59,1107.66983026644
"60",60,1106.16774170436
"61",61,1104.66769009407
"62",62,1103.16967267331
"63",63,1101.67368668355
"64",64,1100.17972937001
"65",65,1098.68779798165
"66",66,1097.19788977114
"67",67,1095.7100019949
"68",68,1094.22413191306
"69",69,1092.74027678946
"70",70,1091.25843389165
"71",71,1089.77860049091
"72",72,1088.30077386219
"73",73,1086.82495128415
"74",74,1085.35113003914
"75",75,1083.87930741318
"76",76,1082.409480696
"77",77,1080.94164718098
"78",78,1079.47580416518
"79",79,1078.01194894933
"80",80,1076.55007883781
"81",81,1075.09019113865
"82",82,1073.63228316356
"83",83,1072.17635222787
"84",84,1070.72239565055
"85",85,1069.27041075421
"86",86,1067.82039486511
"87",87,1066.37234531311
"88",88,1064.9262594317
"89",89,1063.48213455798
"90",90,1062.03996803268
"91",91,1060.59975720012
"92",92,1059.16149940822
"93",93,1057.7251920085
"94",94,1056.29083235607
"95",95,1054.85841780965
"96",96,1053.42794573149
"97",97,1051.99941348748
"98",98,1050.57281844703
"99",99,1049.14815798314
"100",100,1047.72542947238
"101",101,1046.30463029485
"102",102,1044.88575783424
"103",103,1043.46880947775
"104",104,1042.05378261616
"105",105,1040.64067464375
"106",106,1039.22948295837
"107",107,1037.82020496138
"108",108,1036.41283805766
"109",109,1035.00737965561
"110",110,1033.60382716716
"111",111,1032.20217800774
"112",112,1030.80242959628
"113",113,1029.40457935521
"114",114,1028.00862471047
"115",115,1026.61456309147
"116",116,1025.22239193112
"117",117,1023.83210866581
"118",118,1022.4437107354
"119",119,1021.05719558323
"120",120,1019.6725606561
"121",121,1018.28980340428
"122",122,1016.90892128148
"123",123,1015.52991174488
"124",124,1014.15277225512
"125",125,1012.77750027625
"126",126,1011.40409327578
"127",127,1010.03254872465
"128",128,1008.66286409723
"129",129,1007.29503687132
"130",130,1005.92906452814
"131",131,1004.56494455231
"132",132,1003.20267443187
"133",133,1001.84225165828
"134",134,1000.48367372639
"135",135,999.126938134437
"136",136,997.77204238407
"137",137,996.418983980314
"138",138,995.067760431581
"139",139,993.718369249662
"140",140,992.370807949721
"141",141,991.025074050292
"142",142,989.681165073275
"143",143,988.33907854393
"144",144,986.998811990871
"145",145,985.660362946067
"146",146,984.323728944831
"147",147,982.988907525819
"148",148,981.655896231026
"149",149,980.324692605779
"150",150,978.995294198734
"151",151,977.667698561871
"152",152,976.34190325049
"153",153,975.017905823206
"154",154,973.695703841946
"155",155,972.37529487194
"156",156,971.056676481724
"157",157,969.739846243128
"158",158,968.424801731277
"159",159,967.111540524582
"160",160,965.800060204739
"161",161,964.490358356724
"162",162,963.182432568787
"163",163,961.87628043245
"164",164,960.5718995425
"165",165,959.269287496985
"166",166,957.968441897211
"167",167,956.669360347737
"168",168,955.372040456371
"169",169,954.076479834162
"170",170,952.782676095404
"171",171,951.49062685762
"172",172,950.200329741569
"173",173,948.911782371233
"174",174,947.624982373819
"175",175,946.339927379748
"176",176,945.056615022657
"177",177,943.775042939392
"178",178,942.495208770003
"179",179,941.21711015774
"180",180,939.940744749049
"181",181,938.666110193569
"182",182,937.393204144123
"183",183,936.122024256721
"184",184,934.852568190549
"185",185,933.584833607968
"186",186,932.318818174508
"187",187,931.054519558868
"188",188,929.791935432905
"189",189,928.531063471634
"190",190,927.271901353224
"191",191,926.014446758991
"192",192,924.758697373397
"193",193,923.504650884043
"194",194,922.252304981666
"195",195,921.001657360134
"196",196,919.752705716443
"197",197,918.505447750713
"198",198,917.25988116618
"199",199,916.016003669197
"200",200,914.773812969227
"201",201,913.533306778839
"202",202,912.294482813703
"203",203,911.057338792588
"204",204,909.821872437356
"205",205,908.588081472958
"206",206,907.355963627431
"207",207,906.125516631892
"208",208,904.896738220535
"209",209,903.669626130629
"210",210,902.444178102506
"211",211,901.220391879569
"212",212,899.998265208275
"213",213,898.777795838141
"214",214,897.558981521734
"215",215,896.34182001467
"216",216,895.126309075607
"217",217,893.912446466244
"218",218,892.700229951315
"219",219,891.489657298583
"220",220,890.280726278841
"221",221,889.073434665904
"222",222,887.867780236605
"223",223,886.663760770793
"224",224,885.461374051328
"225",225,884.260617864074
"226",226,883.061489997901
"227",227,881.863988244675
"228",228,880.668110399257
"229",229,879.4738542595
"230",230,878.28121762624
"231",231,877.090198303299
"232",232,875.900794097474
"233",233,874.713002818538
"234",234,873.526822279233
"235",235,872.342250295269
"236",236,871.159284685315
"237",237,869.977923271001
"238",238,868.798163876911
"239",239,867.620004330575
"240",240,866.443442462474
"241",241,865.268476106029
"242",242,864.095103097598
"243",243,862.923321276475
"244",244,861.753128484883
"245",245,860.584522567971
"246",246,859.41750137381
"247",247,858.252062753391
"248",248,857.088204560618
"249",249,855.925924652303
"250",250,854.765220888169
"251",251,853.606091130837
"252",252,852.44853324583
"253",253,851.292545101562
"254",254,850.138124569341
"255",255,848.985269523359
"256",256,847.833977840693
"257",257,846.684247401297
"258",258,845.536076088001
"259",259,844.389461786506
"260",260,843.244402385379
"261",261,842.100895776053
"262",262,840.958939852816
"263",263,839.818532512816
"264",264,838.679671656051
"265",265,837.542355185364
"266",266,836.406581006448
"267",267,835.272347027829
"268",268,834.139651160875
"269",269,833.008491319783
"270",270,831.87886542158
"271",271,830.750771386116
"272",272,829.624207136065
"273",273,828.499170596914
"274",274,827.375659696967
"275",275,826.253672367335
"276",276,825.133206541935
"277",277,824.014260157487
"278",278,822.896831153506
"279",279,821.780917472305
"280",280,820.666517058985
"281",281,819.553627861434
"282",282,818.442247830323
"283",283,817.332374919102
"284",284,816.224007083996
"285",285,815.117142284003
"286",286,814.011778480887
"287",287,812.907913639176
"288",288,811.805545726159
"289",289,810.704672711882
"290",290,809.605292569144
"291",291,808.50740327349
"292",292,807.411002803214
"293",293,806.31608913935
"294",294,805.22266026567
"295",295,804.13071416868
"296",296,803.040248837616
"297",297,801.951262264443
"298",298,800.863752443846
"299",299,799.777717373232
"300",300,798.693155052721
"301",301,797.610063485148
"302",302,796.528440676054
"303",303,795.448284633686
"304",304,794.369593368991
"305",305,793.292364895613
"306",306,792.216597229892
"307",307,791.142288390855
"308",308,790.069436400218
"309",309,788.998039282378
"310",310,787.928095064411
"311",311,786.859601776069
"312",312,785.792557449777
"313",313,784.726960120625
"314",314,783.662807826372
"315",315,782.600098607434
"316",316,781.538830506886
"317",317,780.479001570456
"318",318,779.420609846524
"319",319,778.363653386115
"320",320,777.308130242897
"321",321,776.254038473178
"322",322,775.201376135901
"323",323,774.150141292642
"324",324,773.100332007605
"325",325,772.05194634762
"326",326,771.004982382138
"327",327,769.959438183228
"328",328,768.915311825572
"329",329,767.872601386466
"330",330,766.831304945811
"331",331,765.791420586112
"332",332,764.752946392475
"333",333,763.715880452603
"334",334,762.68022085679
"335",335,761.645965697924
"336",336,760.613113071474
"337",337,759.581661075496
"338",338,758.551607810622
"339",339,757.522951380063
"340",340,756.495689889599
"341",341,755.46982144758
"342",342,754.445344164923
"343",343,753.422256155102
"344",344,752.400555534156
"345",345,751.380240420672
"346",346,750.361308935793
"347",347,749.343759203207
"348",348,748.32758934915
"349",349,747.312797502395
"350",350,746.299381794255
"351",351,745.287340358576
"352",352,744.276671331736
"353",353,743.267372852638
"354",354,742.25944306271
"355",355,741.252880105901
"356",356,740.247682128677
"357",357,739.243847280016
"358",358,738.241373711407
"359",359,737.240259576846
"360",360,736.240503032832
"361",361,735.242102238364
"362",362,734.245055354938
"363",363,733.249360546542
"364",364,732.255015979655
"365",365,731.262019823242
"366",366,730.270370248751
"367",367,729.280065430109
"368",368,728.291103543721
"369",369,727.303482768462
"370",370,726.31720128568
"371",371,725.332257279188
"372",372,724.34864893526
"373",373,723.366374442632
"374",374,722.385431992496
"375",375,721.405819778495
"376",376,720.427535996723
"377",377,719.45057884572
"378",378,718.47494652647
"379",379,717.500637242394
"380",380,716.527649199353
"381",381,715.555980605636
"382",382,714.585629671967
"383",383,713.616594611493
"384",384,712.648873639786
"385",385,711.682464974835
"386",386,710.717366837049
"387",387,709.753577449248
"388",388,708.791095036663
"389",389,707.829917826932
"390",390,706.870044050095
"391",391,705.911471938593
"392",392,704.954199727265
"393",393,703.998225653343
"394",394,703.043547956448
"395",395,702.09016487859
"396",396,701.138074664162
"397",397,700.187275559939
"398",398,699.237765815072
"399",399,698.289543681087
"400",400,697.342607411882
"401",401,696.396955263721
"402",402,695.452585495234
"403",403,694.50949636741
"404",404,693.567686143601
"405",405,692.62715308951
"406",406,691.687895473194
"407",407,690.749911565056
"408",408,689.813199637847
"409",409,688.877757966659
"410",410,687.943584828925
"411",411,687.010678504412
"412",412,686.079037275219
"413",413,685.148659425778
"414",414,684.219543242844
"415",415,683.291687015497
"416",416,682.365089035137
"417",417,681.439747595481
"418",418,680.515660992558
"419",419,679.592827524712
"420",420,678.67124549259
"421",421,677.750913199147
"422",422,676.831828949636
"423",423,675.913991051611
"424",424,674.99739781492
"425",425,674.082047551703
"426",426,673.167938576389
"427",427,672.255069205692
"428",428,671.343437758611
"429",429,670.433042556421
"430",430,669.523881922676
"431",431,668.615954183203
"432",432,667.7092576661
"433",433,666.80379070173
"434",434,665.899551622722
"435",435,664.996538763966
"436",436,664.094750462609
"437",437,663.194185058053
"438",438,662.294840891954
"439",439,661.396716308215
"440",440,660.499809652984
"441",441,659.604119274654
"442",442,658.709643523856
"443",443,657.816380753459
"444",444,656.924329318564
"445",445,656.033487576504
"446",446,655.143853886839
"447",447,654.255426611354
"448",448,653.368204114054
"449",449,652.482184761166
"450",450,651.597366921128
"451",451,650.713748964595
"452",452,649.831329264427
"453",453,648.950106195695
"454",454,648.07007813567
"455",455,647.191243463825
"456",456,646.313600561832
"457",457,645.437147813554
"458",458,644.56188360505
"459",459,643.687806324563
"460",460,642.814914362526
"461",461,641.943206111551
"462",462,641.072679966433
"463",463,640.203334324142
"464",464,639.335167583821
"465",465,638.468178146786
"466",466,637.602364416519
"467",467,636.737724798669
"468",468,635.874257701046
"469",469,635.011961533618
"470",470,634.150834708511
"471",471,633.290875640004
"472",472,632.432082744525
"473",473,631.574454440651
"474",474,630.717989149104
"475",475,629.862685292745
"476",476,629.008541296576
"477",477,628.155555587734
"478",478,627.303726595489
"479",479,626.453052751242
"480",480,625.603532488519
"481",481,624.755164242972
"482",482,623.907946452375
"483",483,623.061877556617
"484",484,622.216955997707
"485",485,621.373180219765
"486",486,620.530548669019
"487",487,619.689059793807
"488",488,618.848712044569
"489",489,618.009503873848
"490",490,617.171433736285
"491",491,616.334500088616
"492",492,615.49870138967
"493",493,614.664036100365
"494",494,613.830502683709
"495",495,612.998099604792
"496",496,612.166825330786
"497",497,611.336678330941
"498",498,610.507657076584
"499",499,609.679760041113
"500",500,608.8529857
"501",501,608.02733253078
"502",502,607.202799013056
"503",503,606.37938362849
"504",504,605.557084860805
"505",505,604.73590119578
"506",506,603.915831121246
"507",507,603.096873127086
"508",508,602.27902570523
"509",509,601.462287349654
"510",510,600.646656556376
"511",511,599.832131823452
"512",512,599.018711650977
"513",513,598.206394541079
"514",514,597.395178997918
"515",515,596.585063527679
"516",516,595.776046638579
"517",517,594.968126840851
"518",518,594.161302646755
"519",519,593.355572570562
"520",520,592.550935128563
"521",521,591.747388839059
"522",522,590.944932222359
"523",523,590.14356380078
"524",524,589.343282098644
"525",525,588.544085642272
"526",526,587.745972959984
"527",527,586.948942582096
"528",528,586.152993040917
"529",529,585.358122870747
"530",530,584.564330607873
"531",531,583.771614790566
"532",532,582.979973959079
"533",533,582.189406655648
"534",534,581.399911424482
"535",535,580.611486811766
"536",536,579.824131365655
"537",537,579.037843636276
"538",538,578.252622175717
"539",539,577.468465538036
"540",540,576.685372279245
"541",541,575.90334095732
"542",542,575.122370132189
"543",543,574.342458365734
"544",544,573.563604221787
"545",545,572.785806266127
"546",546,572.009063066479
"547",547,571.23337319251
"548",548,570.458735215827
"549",549,569.685147709972
"550",550,568.912609250423
"551",551,568.141118414591
"552",552,567.370673781814
"553",553,566.601273933356
"554",554,565.832917452409
"555",555,565.065602924081
"556",556,564.299328935402
"557",557,563.534094075317
"558",558,562.769896934686
"559",559,562.006736106278
"560",560,561.244610184771
"561",561,560.483517766749
"562",562,559.723457450698
"563",563,558.964427837006
"564",564,558.20642752796
"565",565,557.449455127738
"566",566,556.693509242416
"567",567,555.938588479957
"568",568,555.184691450213
"569",569,554.431816764921
"570",570,553.6799630377
"571",571,552.929128884049
"572",572,552.179312921347
"573",573,551.430513768844
"574",574,550.682730047665
"575",575,549.935960380804
"576",576,549.190203393123
"577",577,548.445457711347
"578",578,547.701721964067
"579",579,546.95899478173
"580",580,546.21727479664
"581",581,545.47656064296
"582",582,544.736850956701
"583",583,543.998144375726
"584",584,543.260439539743
"585",585,542.523735090307
"586",586,541.788029670813
"587",587,541.053321926499
"588",588,540.319610504435
"589",589,539.586894053531
"590",590,538.855171224526
"591",591,538.124440669989
"592",592,537.394701044317
"593",593,536.665951003732
"594",594,535.938189206278
"595",595,535.211414311817
"596",596,534.485624982032
"597",597,533.760819880417
"598",598,533.036997672281
"599",599,532.314157024742
"600",600,531.592296606725
"601",601,530.871415088962
"602",602,530.151511143985
"603",603,529.432583446128
"604",604,528.714630671522
"605",605,527.997651498093
"606",606,527.281644605561
"607",607,526.566608675435
"608",608,525.852542391013
"609",609,525.139444437378
"610",610,524.427313501396
"611",611,523.716148271714
"612",612,523.005947438758
"613",613,522.296709694728
"614",614,521.5884337336
"615",615,520.881118251118
"616",616,520.174761944799
"617",617,519.469363513921
"618",618,518.764921659531
"619",619,518.061435084433
"620",620,517.358902493193
"621",621,516.657322592133
"622",622,515.956694089328
"623",623,515.257015694609
"624",624,514.558286119551
"625",625,513.86050407748
"626",626,513.163668283465
"627",627,512.467777454319
"628",628,511.772830308594
"629",629,511.078825566581
"630",630,510.385761950304
"631",631,509.693638183523
"632",632,509.002452991725
"633",633,508.31220510213
"634",634,507.62289324368
"635",635,506.934516147043
"636",636,506.247072544607
"637",637,505.560561170479
"638",638,504.874980760484
"639",639,504.19033005216
"640",640,503.506607784757
"641",641,502.823812699237
"642",642,502.141943538265
"643",643,501.460999046215
"644",644,500.780977969162
"645",645,500.101879054882
"646",646,499.423701052848
"647",647,498.74644271423
"648",648,498.070102791891
"649",649,497.394680040386
"650",650,496.720173215958
"651",651,496.046581076536
"652",652,495.373902381734
"653",653,494.70213589285
"654",654,494.03128037286
"655",655,493.361334586416
"656",656,492.692297299847
"657",657,492.024167281156
"658",658,491.356943300015
"659",659,490.690624127765
"660",660,490.025208537412
"661",661,489.360695303629
"662",662,488.697083202746
"663",663,488.034371012757
"664",664,487.37255751331
"665",665,486.711641485709
"666",666,486.051621712912
"667",667,485.392496979524
"668",668,484.734266071802
"669",669,484.076927777646
"670",670,483.420480886602
"671",671,482.764924189856
"672",672,482.110256480232
"673",673,481.456476552195
"674",674,480.803583201841
"675",675,480.151575226901
"676",676,479.500451426734
"677",677,478.850210602329
"678",678,478.200851556301
"679",679,477.552373092888
"680",680,476.90477401795
"681",681,476.258053138966
"682",682,475.612209265033
"683",683,474.96724120686
"684",684,474.323147776774
"685",685,473.679927788707
"686",686,473.037580058204
"687",687,472.396103402413
"688",688,471.755496640088
"689",689,471.115758591584
"690",690,470.476888078855
"691",691,469.838883925455
"692",692,469.20174495653
"693",693,468.565469998822
"694",694,467.930057880662
"695",695,467.295507431972
"696",696,466.661817484258
"697",697,466.028986870614
"698",698,465.397014425713
"699",699,464.765898985811
"700",700,464.135639388739
"701",701,463.506234473908
"702",702,462.8776830823
"703",703,462.24998405647
"704",704,461.62313624054
"705",705,460.997138480204
"706",706,460.371989622718
"707",707,459.747688516902
"708",708,459.124234013137
"709",709,458.501624963363
"710",710,457.879860221078
"711",711,457.258938641333
"712",712,456.638859080732
"713",713,456.019620397431
"714",714,455.401221451133
"715",715,454.783661103087
"716",716,454.166938216087
"717",717,453.55105165447
"718",718,452.936000284112
"719",719,452.321782972427
"720",720,451.708398588364
"721",721,451.095846002408
"722",722,450.484124086574
"723",723,449.873231714407
"724",724,449.263167760979
"725",725,448.65393110289
"726",726,448.04552061826
"727",727,447.437935186733
"728",728,446.831173689471
"729",729,446.225235009153
"730",730,445.620118029973
"731",731,445.01582163764
"732",732,444.412344719373
"733",733,443.809686163899
"734",734,443.207844861454
"735",735,442.606819703776
"736",736,442.006609584109
"737",737,441.407213397196
"738",738,440.808630039279
"739",739,440.210858408098
"740",740,439.613897402886
"741",741,439.017745924371
"742",742,438.422402874768
"743",743,437.827867157785
"744",744,437.234137678614
"745",745,436.641213343932
"746",746,436.049093061899
"747",747,435.457775742155
"748",748,434.86726029582
"749",749,434.27754563549
"750",750,433.688630675235
"751",751,433.100514330597
"752",752,432.513195518591
"753",753,431.926673157698
"754",754,431.340946167868
"755",755,430.756013470514
"756",756,430.171873988511
"757",757,429.588526646198
"758",758,429.005970369368
"759",759,428.424204085275
"760",760,427.843226722625
"761",761,427.263037211579
"762",762,426.683634483745
"763",763,426.105017472184
"764",764,425.527185111402
"765",765,424.950136337349
"766",766,424.373870087421
"767",767,423.79838530045
"768",768,423.223680916713
"769",769,422.649755877919
"770",770,422.076609127214
"771",771,421.504239609179
"772",772,420.932646269824
"773",773,420.361828056588
"774",774,419.791783918338
"775",775,419.222512805368
"776",776,418.654013669394
"777",777,418.086285463552
"778",778,417.519327142401
"779",779,416.953137661915
"780",780,416.387715979486
"781",781,415.823061053917
"782",782,415.259171845426
"783",783,414.696047315639
"784",784,414.133686427591
"785",785,413.572088145722
"786",786,413.011251435879
"787",787,412.451175265308
"788",788,411.891858602658
"789",789,411.333300417976
"790",790,410.775499682704
"791",791,410.218455369682
"792",792,409.66216645314
"793",793,409.106631908701
"794",794,408.551850713375
"795",795,407.997821845562
"796",796,407.444544285045
"797",797,406.892017012992
"798",798,406.340239011951
"799",799,405.789209265852
"800",800,405.238926760002
"801",801,404.689390481083
"802",802,404.140599417151
"803",803,403.592552557636
"804",804,403.045248893337
"805",805,402.498687416423
"806",806,401.952867120428
"807",807,401.407787000252
"808",808,400.863446052158
"809",809,400.319843273768
"810",810,399.776977664067
"811",811,399.234848223394
"812",812,398.693453953446
"813",813,398.152793857273
"814",814,397.612866939277
"815",815,397.073672205209
"816",816,396.53520866217
"817",817,395.997475318606
"818",818,395.460471184309
"819",819,394.924195270413
"820",820,394.388646589394
"821",821,393.853824155064
"822",822,393.319726982577
"823",823,392.786354088418
"824",824,392.25370449041
"825",825,391.721777207704
"826",826,391.190571260784
"827",827,390.660085671461
"828",828,390.130319462872
"829",829,389.60127165948
"830",830,389.07294128707
"831",831,388.545327372749
"832",832,388.018428944942
"833",833,387.492245033393
"834",834,386.96677466916
"835",835,386.442016884617
"836",836,385.917970713449
"837",837,385.394635190651
"838",838,384.872009352527
"839",839,384.350092236689
"840",840,383.828882882053
"841",841,383.308380328838
"842",842,382.788583618564
"843",843,382.269491794054
"844",844,381.751103899424
"845",845,381.233418980091
"846",846,380.716436082765
"847",847,380.200154255446
"848",848,379.684572547428
"849",849,379.169690009294
"850",850,378.655505692914
"851",851,378.142018651443
"852",852,377.629227939321
"853",853,377.11713261227
"854",854,376.605731727292
"855",855,376.095024342668
"856",856,375.585009517958
"857",857,375.075686313994
"858",858,374.567053792883
"859",859,374.059111018005
"860",860,373.551857054008
"861",861,373.04529096681
"862",862,372.539411823596
"863",863,372.034218692815
"864",864,371.529710644179
"865",865,371.025886748661
"866",866,370.522746078497
"867",867,370.020287707178
"868",868,369.518510709452
"869",869,369.017414161322
"870",870,368.516997140045
"871",871,368.017258724128
"872",872,367.518197993329
"873",873,367.019814028651
"874",874,366.522105912346
"875",875,366.02507272791
"876",876,365.528713560082
"877",877,365.033027494842
"878",878,364.538013619407
"879",879,364.043671022237
"880",880,363.549998793023
"881",881,363.056996022694
"882",882,362.56466180341
"883",883,362.072995228562
"884",884,361.581995392771
"885",885,361.091661391887
"886",886,360.601992322983
"887",887,360.112987284359
"888",888,359.624645375537
"889",889,359.136965697261
"890",890,358.649947351492
"891",891,358.163589441412
"892",892,357.677891071416
"893",893,357.192851347117
"894",894,356.708469375337
"895",895,356.224744264112
"896",896,355.741675122687
"897",897,355.259261061515
"898",898,354.777501192253
"899",899,354.296394627767
"900",900,353.815940482123
"901",901,353.336137870588
"902",902,352.856985909631
"903",903,352.378483716918
"904",904,351.90063041131
"905",905,351.423425112866
"906",906,350.946866942836
"907",907,350.470955023662
"908",908,349.995688478978
"909",909,349.521066433602
"910",910,349.047088013544
"911",911,348.573752345995
"912",912,348.101058559332
"913",913,347.629005783115
"914",914,347.15759314808
"915",915,346.686819786146
"916",916,346.216684830408
"917",917,345.747187415136
"918",918,345.278326675774
"919",919,344.810101748938
"920",920,344.342511772418
"921",921,343.875555885168
"922",922,343.409233227315
"923",923,342.943542940147
"924",924,342.478484166121
"925",925,342.014056048853
"926",926,341.550257733124
"927",927,341.087088364872
"928",928,340.624547091194
"929",929,340.162633060343
"930",930,339.70134542173
"931",931,339.240683325915
"932",932,338.780645924613
"933",933,338.321232370688
"934",934,337.862441818155
"935",935,337.404273422172
"936",936,336.946726339046
"937",937,336.489799726228
"938",938,336.033492742311
"939",939,335.577804547027
"940",940,335.122734301251
"941",941,334.668281166993
"942",942,334.214444307402
"943",943,333.76122288676
"944",944,333.308616070481
"945",945,332.856623025115
"946",946,332.405242918339
"947",947,331.954474918958
"948",948,331.504318196908
"949",949,331.054771923246
"950",950,330.605835270156
"951",951,330.157507410945
"952",952,329.709787520039
"953",953,329.262674772984
"954",954,328.816168346446
"955",955,328.370267418205
"956",956,327.924971167157
"957",957,327.480278773312
"958",958,327.036189417792
"959",959,326.592702282828
"960",960,326.149816551761
"961",961,325.70753140904
"962",962,325.26584604022
"963",963,324.824759631957
"964",964,324.384271372016
"965",965,323.944380449258
"966",966,323.505086053648
"967",967,323.066387376246
"968",968,322.628283609211
"969",969,322.190773945797
"970",970,321.753857580353
"971",971,321.31753370832
"972",972,320.881801526228
"973",973,320.446660231699
"974",974,320.012109023443
"975",975,319.578147101256
"976",976,319.144773666018
"977",977,318.711987919695
"978",978,318.279789065334
"979",979,317.848176307061
"980",980,317.417148850085
"981",981,316.98670590069
"982",982,316.556846666237
"983",983,316.127570355162
"984",984,315.698876176975
"985",985,315.270763342257
"986",986,314.843231062659
"987",987,314.416278550904
"988",988,313.98990502078
"989",989,313.56410968714
"990",990,313.138891765906
"991",991,312.714250474059
"992",992,312.290185029644
"993",993,311.866694651767
"994",994,311.44377856059
"995",995,311.021435977337
"996",996,310.599666124283
"997",997,310.178468224762
"998",998,309.757841503158
"999",999,309.33778518491
"1000",1000,308.918298496504
